Date,Hour,Bus,Demand,Mismatch,LMP
2024-06-17,0,Johnson_Switching_Station,0.0,0.0,26.4287
2024-06-17,0,Ricebird_STEC_Switchyard,0.5188,0.0,17.9432
2024-06-17,0,Rio_Lago_Solar,0.7801,0.0,19.4869
2024-06-17,0,Soda_Lake_Substation,1.3663,0.0,16.3478
2024-06-17,0,Belknap_Substation,0.0,0.0,16.5491
2024-06-17,0,Owls_Substation,0.0,0.0,16.3643
2024-06-17,0,Mhos_Substation,0.0,0.0,15.6388
2024-06-17,0,Gulf_Star,0.0,0.0,20.0151
2024-06-17,0,Burleson_Substation,4.5379,0.0,26.5572
2024-06-17,0,Tezel_Substation,71.4387,0.0,19.6539
2024-06-17,0,Saginaw_Switching_Station,53.3038,0.0,27.4149
2024-06-17,0,Graham_Road_Substation,0.0,0.0,28.5565
2024-06-17,0,Midland_East_Substation,0.0,0.0,15.9228
2024-06-17,0,Southwest_Vernon_Substation,3.6369,0.0,6.6467
2024-06-17,0,Newell_Salvage_Co_1_Substation,0.0,0.0,19.5832
2024-06-17,0,Keller_Magnolia_substation,53.3038,0.0,28.3109
2024-06-17,0,Ashton_Woods,45.8708,0.0,21.8552
2024-06-17,0,Tesla_Battery_Substation,0.0,0.0,21.5848
2024-06-17,0,Hornsby_Substation,0.0,0.0,21.5848
2024-06-17,0,Bernoulli_Substation,0.0,0.0,16.0264
2024-06-17,0,Limestone_Wind_Substation,0.0,-0.0,26.9314
2024-06-17,0,Western_Trail_Wind_Farm_Substation,0.0,-0.0,13.7948
2024-06-17,0,Newhart,2.1447,0.0,10.4082
2024-06-17,0,Roadrunner,0.0,0.0,16.3207
2024-06-17,0,Hubbard_1_Wind_Farm_Substation,0.0,0.0,25.5391
2024-06-17,0,Steel_Dynamics_Substation,0.0,0.0,18.1739
2024-06-17,0,GCVC_Substation,2.387,0.0,18.2113
2024-06-17,0,Reloj_del_Sol_Wind_Farm_Substation,0.0,0.0,18.8797
2024-06-17,0,Rainey_Street_Substation,45.8708,0.0,21.53
2024-06-17,0,Latimer_Switchyard,0.0,-0.0,17.6097
2024-06-17,0,Southton_Substation,71.4387,0.0,19.4951
2024-06-17,0,Pinto_Creek_Substation,0.1304,0.0,19.3438
2024-06-17,0,Torrecillas_Substation,0.0,-0.0,18.9152
2024-06-17,0,Eagle_Claw_Midstream_Substation,-37.6566,-0.0,16.1171
2024-06-17,0,Pecos_Substation,4.5503,0.0,16.1077
2024-06-17,0,Lotebush_Substation,3.4173,0.0,16.0293
2024-06-17,0,Wolf_Switching_Station,0.0,0.0,16.0298
2024-06-17,0,Quarry_Field_Switching_Station,0.0,0.0,16.0503
2024-06-17,0,Maverick_Draw_Substation,0.6161,0.0,16.0822
2024-06-17,0,Lindley_Ranch_Substation,0.0182,0.0,16.0572
2024-06-17,0,Mcllvain_Substation,4.5503,0.0,16.1027
2024-06-17,0,Pecone_Substation,4.5503,0.0,16.1066
2024-06-17,0,Mentone_Substation,0.0182,0.0,16.0656
2024-06-17,0,3_Mile_Draw_Substation,0.0182,0.0,16.0614
2024-06-17,0,Owl_Hills_Substation,0.0182,0.0,16.0624
2024-06-17,0,Tunstill_Substation,0.0182,0.0,16.0596
2024-06-17,0,Riverton_Switching_Station,0.0,0.0,16.0586
2024-06-17,0,Kyle_Ranch_Substation,0.0182,0.0,16.0539
2024-06-17,0,Horseshoe_Springs_Switching_Station,0.6161,0.0,16.0679
2024-06-17,0,Sand_Lake_Switching_Station,0.0,0.0,16.1082
2024-06-17,0,Cryo_Substation,4.5503,0.0,16.1613
2024-06-17,0,Coral_Substation,4.5503,0.0,16.1613
2024-06-17,0,Lynx_Substation,1.3663,0.0,16.396
2024-06-17,0,Soaptree_Switching_Station,1.3663,0.0,16.396
2024-06-17,0,Gable_Street_Substation,116.075,0.0,37.0318
2024-06-17,0,Wolf_Hollow_Substation,0.0,-0.0,26.2211
2024-06-17,0,Esperanza_Substation,1.6599,0.0,19.5744
2024-06-17,0,Yucca_Drive_Switching_Station,3.4173,0.0,16.0293
2024-06-17,0,Executive_Parkway_Substation,53.3038,0.0,27.0839
2024-06-17,0,Bergheim_Substation,0.0,0.0,19.8502
2024-06-17,0,Amber_Jack_Substation,0.0182,0.0,16.0592
2024-06-17,0,Quitman_Substation,0.0,0.0,25.1388
2024-06-17,0,Martinez_Substation,71.4387,0.0,19.7268
2024-06-17,0,Bordas_II_Substation,0.0,0.0,18.8966
2024-06-17,0,Kings_Row_Substation,22.8915,0.0,30.1687
2024-06-17,0,Airport_N_West_Substation,66.0044,0.0,28.3218
2024-06-17,0,Rafter_Substation,71.4387,0.0,19.5602
2024-06-17,0,Denison_Dam_Substation,3.44,0.0,28.7227
2024-06-17,0,Corn_Trail_Switching_Station,0.0,0.0,22.3129
2024-06-17,0,Tater_Hill_Substation,0.0,-0.0,22.3129
2024-06-17,0,Nacogdoches_Southwest_Substation,1.6361,0.0,25.2008
2024-06-17,0,Nacogdoches_Substation,1.6361,0.0,25.1925
2024-06-17,0,Nacogdoches_South_Substation,1.6361,0.0,25.2008
2024-06-17,0,Chireno_Substation,0.2144,0.0,25.1858
2024-06-17,0,Claytonville_Substation,0.0,0.0,15.9616
2024-06-17,0,Etoile_Substation,2.1914,0.0,25.2047
2024-06-17,0,Grapeland_Substation,0.5801,0.0,24.7848
2024-06-17,0,Slocum_Substation,1.4613,0.0,24.3927
2024-06-17,0,Biomass_Substation,2.1914,0.0,25.2419
2024-06-17,0,Diboll_Substation,2.1914,0.0,25.2368
2024-06-17,0,Champion_Paper_Mill_Substation,2.1914,0.0,25.2392
2024-06-17,0,Herty_North_Switching_Station,2.1914,0.0,25.236
