Date,Hour,Bus,Demand,Mismatch,LMP
2024-06-17,0,Johnson_Switching_Station,0.0,0.0,26.1851
2024-06-17,0,Ricebird_STEC_Switchyard,0.5188,0.0,9.5334
2024-06-17,0,Rio_Lago_Solar,0.7801,0.0,23.2025
2024-06-17,0,Soda_Lake_Substation,1.3663,0.0,10.7755
2024-06-17,0,Belknap_Substation,0.0,0.0,8.3812
2024-06-17,0,Owls_Substation,0.0,0.0,10.8338
2024-06-17,0,Mhos_Substation,0.0,0.0,7.5984
2024-06-17,0,Gulf_Star,0.0,0.0,0.5165
2024-06-17,0,Burleson_Substation,4.5379,0.0,27.3078
2024-06-17,0,Tezel_Substation,71.4387,0.0,24.1519
2024-06-17,0,Saginaw_Switching_Station,53.3038,0.0,58.0169
2024-06-17,0,Graham_Road_Substation,0.0,0.0,41.3983
2024-06-17,0,Midland_East_Substation,0.0,0.0,9.6127
2024-06-17,0,Southwest_Vernon_Substation,3.6369,0.0,-4.8623
2024-06-17,0,Newell_Salvage_Co_1_Substation,0.0,0.0,23.8947
2024-06-17,0,Keller_Magnolia_substation,53.3038,0.0,27.992
2024-06-17,0,Ashton_Woods,45.8708,0.0,33.4098
2024-06-17,0,Tesla_Battery_Substation,0.0,0.0,33.0121
2024-06-17,0,Hornsby_Substation,0.0,0.0,33.0121
2024-06-17,0,Bernoulli_Substation,0.0,0.0,8.8618
2024-06-17,0,Limestone_Wind_Substation,0.0,-0.0,27.2355
2024-06-17,0,Western_Trail_Wind_Farm_Substation,0.0,-0.0,4.0988
2024-06-17,0,Newhart,2.1447,0.0,0.2426
2024-06-17,0,Roadrunner,0.0,0.0,10.7078
2024-06-17,0,Hubbard_1_Wind_Farm_Substation,0.0,0.0,26.848
2024-06-17,0,Steel_Dynamics_Substation,0.0,0.0,14.8677
2024-06-17,0,GCVC_Substation,2.387,0.0,14.8409
2024-06-17,0,Reloj_del_Sol_Wind_Farm_Substation,0.0,0.0,0.5934
2024-06-17,0,Rainey_Street_Substation,45.8708,0.0,33.1204
2024-06-17,0,Latimer_Switchyard,0.0,-0.0,10.5674
2024-06-17,0,Southton_Substation,71.4387,0.0,23.4581
2024-06-17,0,Pinto_Creek_Substation,0.1304,0.0,19.4965
2024-06-17,0,Torrecillas_Substation,0.0,-0.0,-0.3586
2024-06-17,0,Eagle_Claw_Midstream_Substation,-37.6566,-0.0,10.135
2024-06-17,0,Pecos_Substation,4.5503,0.0,10.1083
2024-06-17,0,Lotebush_Substation,3.4173,0.0,9.8834
2024-06-17,0,Wolf_Switching_Station,0.0,0.0,9.8844
2024-06-17,0,Quarry_Field_Switching_Station,0.0,0.0,9.944
2024-06-17,0,Maverick_Draw_Substation,0.6161,0.0,10.0352
2024-06-17,0,Lindley_Ranch_Substation,0.0182,0.0,9.9637
2024-06-17,0,Mcllvain_Substation,4.5503,0.0,10.0942
2024-06-17,0,Pecone_Substation,4.5503,0.0,10.1052
2024-06-17,0,Mentone_Substation,0.0182,0.0,9.9878
2024-06-17,0,3_Mile_Draw_Substation,0.0182,0.0,9.9757
2024-06-17,0,Owl_Hills_Substation,0.0182,0.0,9.9787
2024-06-17,0,Tunstill_Substation,0.0182,0.0,9.9705
2024-06-17,0,Riverton_Switching_Station,0.0,0.0,9.9678
2024-06-17,0,Kyle_Ranch_Substation,0.0182,0.0,9.9543
2024-06-17,0,Horseshoe_Springs_Switching_Station,0.6161,0.0,9.9946
2024-06-17,0,Sand_Lake_Switching_Station,0.0,0.0,10.1099
2024-06-17,0,Cryo_Substation,4.5503,0.0,10.2614
2024-06-17,0,Coral_Substation,4.5503,0.0,10.2614
2024-06-17,0,Lynx_Substation,1.3663,0.0,10.9305
2024-06-17,0,Soaptree_Switching_Station,1.3663,0.0,10.9306
2024-06-17,0,Gable_Street_Substation,116.075,0.0,7311.974
2024-06-17,0,Wolf_Hollow_Substation,0.0,-0.0,24.6704
2024-06-17,0,Esperanza_Substation,1.6599,0.0,23.7252
2024-06-17,0,Yucca_Drive_Switching_Station,3.4173,0.0,9.8834
2024-06-17,0,Executive_Parkway_Substation,53.3038,0.0,29.0211
2024-06-17,0,Bergheim_Substation,0.0,0.0,25.2101
2024-06-17,0,Amber_Jack_Substation,0.0182,0.0,9.9695
2024-06-17,0,Quitman_Substation,0.0,0.0,27.4584
2024-06-17,0,Martinez_Substation,71.4387,0.0,24.6249
2024-06-17,0,Bordas_II_Substation,0.0,0.0,0.1629
2024-06-17,0,Kings_Row_Substation,22.8915,0.0,26.3531
2024-06-17,0,Airport_N_West_Substation,66.0044,0.0,27.9332
2024-06-17,0,Rafter_Substation,71.4387,0.0,23.5126
2024-06-17,0,Denison_Dam_Substation,3.44,0.0,27.9527
2024-06-17,0,Corn_Trail_Switching_Station,0.0,0.0,13.2206
2024-06-17,0,Tater_Hill_Substation,0.0,-0.0,13.2206
2024-06-17,0,Nacogdoches_Southwest_Substation,1.6361,0.0,27.2717
2024-06-17,0,Nacogdoches_Substation,1.6361,0.0,27.2737
2024-06-17,0,Nacogdoches_South_Substation,1.6361,0.0,27.2717
2024-06-17,0,Chireno_Substation,0.2144,0.0,27.2798
2024-06-17,0,Claytonville_Substation,0.0,0.0,8.0114
2024-06-17,0,Etoile_Substation,2.1914,0.0,27.2738
2024-06-17,0,Grapeland_Substation,0.5801,0.0,27.159
2024-06-17,0,Slocum_Substation,1.4613,0.0,27.1734
2024-06-17,0,Biomass_Substation,2.1914,0.0,27.262
2024-06-17,0,Diboll_Substation,2.1914,0.0,27.2636
2024-06-17,0,Champion_Paper_Mill_Substation,2.1914,0.0,27.2629
2024-06-17,0,Herty_North_Switching_Station,2.1914,0.0,27.2639
2024-06-17,0,Crockett_Substation,0.5801,0.0,27.0638
2024-06-17,0,Explorer_Substation,0.5801,0.0,26.8379
2024-06-17,0,Grapeland_Magnolia_Substation,0.5801,0.0,26.8379
2024-06-17,0,Berea_Substation,0.5801,0.0,27.1475
2024-06-17,0,Latexo_Substation,0.5801,0.0,27.1396
2024-06-17,0,Mustang_Prairie_Substation,0.5801,0.0,27.1406
2024-06-17,0,Temple_Inland_Substation,2.1914,0.0,27.2585
2024-06-17,0,Centerville_I_45_Substation,0.4331,0.0,26.2736
2024-06-17,0,Pleasant_Springs_Tap,0.4331,0.0,26.4625
2024-06-17,0,Pleasant_Springs_Substation,0.4331,0.0,26.4625
2024-06-17,0,Teague_Main_Substation,0.4979,0.0,27.2391
2024-06-17,0,Olethea_Substation,0.5919,0.0,28.7965
2024-06-17,0,Amerigas_Substation,0.4331,0.0,26.2505
2024-06-17,0,Ridge_Substation,0.4281,0.0,27.1782
2024-06-17,0,Pomelo_Substation,0.0,0.0,10.1866
2024-06-17,0,Moulton_South_Substation,0.7165,0.0,33.0316
2024-06-17,0,Draw_Tap,0.0,0.0,3.2917
2024-06-17,0,Salt_Draw_Substation,4.5503,0.0,10.1329
2024-06-17,0,Veteran_Substation,116.075,0.0,457.6202
2024-06-17,0,Jester_Substation,116.075,0.0,457.6202
2024-06-17,0,T_H_Wharton_Substation,0.0,-0.0,457.0006
2024-06-17,0,Intermediate_Substation,116.075,0.0,-180.5787
2024-06-17,0,Choate_Substation,8.3941,0.0,450.4735
2024-06-17,0,Orion_Substation,8.3941,0.0,450.4735
2024-06-17,0,Big_Bay_Substation,8.3941,0.0,450.4735
2024-06-17,0,Alkane_Substation,1.1209,0.0,466.9666
2024-06-17,0,Sandy_Point_Substation,1.1209,0.0,466.9666
2024-06-17,0,Hunter_Substation,8.3941,0.0,375.9579
2024-06-17,0,Hanna_Substation,8.3941,0.0,375.9579
2024-06-17,0,Mirage_Substation,8.3941,0.0,586.5358
2024-06-17,0,Shore_Substation,8.3941,0.0,450.4735
2024-06-17,0,McCabe_Substation,8.3941,0.0,518.9788
2024-06-17,0,Genoa_Substation,116.075,0.0,1230.2268
2024-06-17,0,Texas_City_Water_Substation,0.0,0.0,234.3228
2024-06-17,0,Carbide_Substation,0.0,0.0,235.4138
2024-06-17,0,Intercity_Substation,0.0,0.0,234.8047
2024-06-17,0,Praxair_Substation,0.0,0.0,235.4138
2024-06-17,0,P_H_Robinson_Peaker_Substation,8.3941,0.0,249.8324
2024-06-17,0,Butler_Road_Substation,8.3941,0.0,185.9017
2024-06-17,0,South_Shore_Substation,8.3941,0.0,229.651
2024-06-17,0,Seawall_Substation,8.3941,0.0,123.828
2024-06-17,0,Fry_Road_Substation,1.3554,0.0,287.8276
2024-06-17,0,Meadow_Substation,0.0,0.0,77.8207
2024-06-17,0,FM_524_Substation,9.1275,0.0,22.9493
2024-06-17,0,Arcola_Substation,19.9141,0.0,21.3304
