Date,Hour,Bus,Demand,Mismatch,LMP
2024-08-20,0,Johnson_Switching_Station,0.0,0.0,29.4138
2024-08-20,0,Ricebird_STEC_Switchyard,7.2025,0.0,24.3206
2024-08-20,0,Rio_Lago_Solar,12.2059,0.0,33.588
2024-08-20,0,Soda_Lake_Substation,10.1802,0.0,31.9963
2024-08-20,0,Belknap_Substation,0.0,0.0,31.3913
2024-08-20,0,Owls_Substation,0.0,0.0,32.0065
2024-08-20,0,Mhos_Substation,0.0,0.0,31.4567
2024-08-20,0,Gulf_Star,0.0,0.0,138.4735
2024-08-20,0,Burleson_Substation,19.9522,0.0,29.3295
2024-08-20,0,Tezel_Substation,21.9413,0.0,31.5827
2024-08-20,0,Saginaw_Switching_Station,42.0338,0.0,29.1776
2024-08-20,0,Graham_Road_Substation,0.0,0.0,29.1218
2024-08-20,0,Midland_East_Substation,0.0,0.0,31.7616
2024-08-20,0,Southwest_Vernon_Substation,26.953,0.0,30.7698
2024-08-20,0,Newell_Salvage_Co_1_Substation,0.0,0.0,29.0895
2024-08-20,0,Keller_Magnolia_substation,24.5144,0.0,29.1603
2024-08-20,0,Ashton_Woods,11.7723,0.0,48.1217
2024-08-20,0,Tesla_Battery_Substation,0.0,0.0,49.5589
2024-08-20,0,Hornsby_Substation,0.0,0.0,49.5589
2024-08-20,0,Bernoulli_Substation,0.0,0.0,31.759
2024-08-20,0,Limestone_Wind_Substation,0.0,-0.0,26.3862
2024-08-20,0,Western_Trail_Wind_Farm_Substation,0.0,-0.0,30.3291
2024-08-20,0,Newhart,8.6066,0.0,31.0398
2024-08-20,0,Roadrunner,0.0,0.0,31.9815
2024-08-20,0,Hubbard_1_Wind_Farm_Substation,0.0,0.0,30.1192
2024-08-20,0,Steel_Dynamics_Substation,0.0,0.0,-1.3042
2024-08-20,0,GCVC_Substation,5.9891,0.0,-0.4655
2024-08-20,0,Reloj_del_Sol_Wind_Farm_Substation,0.0,0.0,13.9548
2024-08-20,0,Rainey_Street_Substation,10.4154,0.0,49.2394
2024-08-20,0,Latimer_Switchyard,0.0,-0.0,31.1415
2024-08-20,0,Southton_Substation,20.0884,0.0,27.6084
2024-08-20,0,Pinto_Creek_Substation,9.7603,0.0,25.0151
2024-08-20,0,Torrecillas_Substation,0.0,-0.0,14.711
2024-08-20,0,Eagle_Claw_Midstream_Substation,-20.634,-0.0,31.8682
2024-08-20,0,Pecos_Substation,12.1805,0.0,31.863
2024-08-20,0,Lotebush_Substation,19.2731,0.0,31.8186
2024-08-20,0,Wolf_Switching_Station,0.0,0.0,31.8188
2024-08-20,0,Quarry_Field_Switching_Station,0.0,0.0,31.8306
2024-08-20,0,Maverick_Draw_Substation,10.038,0.0,31.8486
2024-08-20,0,Lindley_Ranch_Substation,0.2936,0.0,31.8345
2024-08-20,0,Mcllvain_Substation,12.1805,0.0,31.8602
2024-08-20,0,Pecone_Substation,12.1805,0.0,31.8624
2024-08-20,0,Mentone_Substation,0.2936,0.0,31.8392
2024-08-20,0,3_Mile_Draw_Substation,0.2936,0.0,31.8369
2024-08-20,0,Owl_Hills_Substation,0.2936,0.0,31.8374
2024-08-20,0,Tunstill_Substation,0.2936,0.0,31.8358
2024-08-20,0,Riverton_Switching_Station,0.0,0.0,31.8353
2024-08-20,0,Kyle_Ranch_Substation,0.2936,0.0,31.8326
2024-08-20,0,Horseshoe_Springs_Switching_Station,10.038,0.0,31.8406
2024-08-20,0,Sand_Lake_Switching_Station,0.0,0.0,31.8633
2024-08-20,0,Cryo_Substation,24.2096,0.0,31.8931
2024-08-20,0,Coral_Substation,24.2096,0.0,31.8931
2024-08-20,0,Lynx_Substation,10.1802,0.0,32.0248
2024-08-20,0,Soaptree_Switching_Station,10.1802,0.0,32.0248
2024-08-20,0,Gable_Street_Substation,91.9684,0.0,473.1515
2024-08-20,0,Wolf_Hollow_Substation,0.0,-0.0,29.5967
2024-08-20,0,Esperanza_Substation,27.032,0.0,35.4574
2024-08-20,0,Yucca_Drive_Switching_Station,14.7267,0.0,31.8186
2024-08-20,0,Executive_Parkway_Substation,12.9573,0.0,28.7871
2024-08-20,0,Bergheim_Substation,0.0,0.0,37.1437
2024-08-20,0,Amber_Jack_Substation,0.2936,0.0,31.8356
2024-08-20,0,Quitman_Substation,0.0,0.0,26.1851
2024-08-20,0,Martinez_Substation,7.1931,0.0,31.1965
2024-08-20,0,Bordas_II_Substation,0.0,0.0,14.3155
2024-08-20,0,Kings_Row_Substation,44.5541,0.0,29.1233
2024-08-20,0,Airport_N_West_Substation,0.0817,0.0,28.8967
2024-08-20,0,Rafter_Substation,25.0512,0.0,30.7341
2024-08-20,0,Denison_Dam_Substation,16.3701,0.0,28.0807
2024-08-20,0,Corn_Trail_Switching_Station,0.0,0.0,31.7872
2024-08-20,0,Tater_Hill_Substation,0.0,-0.0,31.7872
2024-08-20,0,Nacogdoches_Southwest_Substation,21.8307,0.0,25.4369
2024-08-20,0,Nacogdoches_Substation,24.5902,0.0,25.4446
2024-08-20,0,Nacogdoches_South_Substation,14.5033,0.0,25.4369
2024-08-20,0,Chireno_Substation,27.8339,0.0,25.4685
2024-08-20,0,Claytonville_Substation,0.0,0.0,31.4115
2024-08-20,0,Etoile_Substation,27.8339,0.0,25.445
2024-08-20,0,Grapeland_Substation,13.8265,0.0,24.9942
2024-08-20,0,Slocum_Substation,21.1073,0.0,25.0506
2024-08-20,0,Biomass_Substation,21.2357,0.0,25.3986
2024-08-20,0,Diboll_Substation,21.7666,0.0,25.405
2024-08-20,0,Champion_Paper_Mill_Substation,34.0471,0.0,25.402
2024-08-20,0,Herty_North_Switching_Station,20.7573,0.0,25.406
2024-08-20,0,Crockett_Substation,16.8252,0.0,24.6204
2024-08-20,0,Explorer_Substation,13.5232,0.0,23.7339
2024-08-20,0,Grapeland_Magnolia_Substation,13.5232,0.0,23.7339
2024-08-20,0,Berea_Substation,23.0034,0.0,24.949
2024-08-20,0,Latexo_Substation,16.8252,0.0,24.918
2024-08-20,0,Mustang_Prairie_Substation,7.6717,0.0,24.9222
2024-08-20,0,Temple_Inland_Substation,17.3502,0.0,25.3849
2024-08-20,0,Centerville_I_45_Substation,19.7363,0.0,21.5188
2024-08-20,0,Pleasant_Springs_Tap,9.4335,0.0,22.2602
2024-08-20,0,Pleasant_Springs_Substation,17.4611,0.0,22.2602
2024-08-20,0,Teague_Main_Substation,17.4728,0.0,23.3712
2024-08-20,0,Olethea_Substation,17.0994,0.0,25.0913
2024-08-20,0,Amerigas_Substation,19.7363,0.0,21.428
2024-08-20,0,Ridge_Substation,26.7896,0.0,22.6766
2024-08-20,0,Pomelo_Substation,0.0,0.0,5.9111
2024-08-20,0,Moulton_South_Substation,7.8264,0.0,58.4852
2024-08-20,0,Draw_Tap,0.0,0.0,31.2756
2024-08-20,0,Salt_Draw_Substation,22.113,0.0,31.8678
2024-08-20,0,Veteran_Substation,36.3062,0.0,463.2193
2024-08-20,0,Jester_Substation,40.8958,0.0,463.2193
2024-08-20,0,T_H_Wharton_Substation,0.0,-0.0,462.8485
2024-08-20,0,Intermediate_Substation,97.5224,0.0,491.1276
2024-08-20,0,Choate_Substation,42.7915,0.0,603.7241
2024-08-20,0,Orion_Substation,42.7915,0.0,603.7241
2024-08-20,0,Big_Bay_Substation,42.7915,0.0,603.7241
2024-08-20,0,Alkane_Substation,37.0379,0.0,572.2146
2024-08-20,0,Sandy_Point_Substation,37.0379,0.0,572.2146
2024-08-20,0,Hunter_Substation,74.3973,0.0,612.5898
2024-08-20,0,Hanna_Substation,74.3973,0.0,612.5898
2024-08-20,0,Mirage_Substation,42.7915,0.0,596.3907
2024-08-20,0,Shore_Substation,27.5927,0.0,603.7241
2024-08-20,0,McCabe_Substation,27.5927,0.0,594.4348
2024-08-20,0,Genoa_Substation,75.517,0.0,597.4999
2024-08-20,0,Texas_City_Water_Substation,0.0,0.0,626.3534
2024-08-20,0,Carbide_Substation,0.0,0.0,626.1621
2024-08-20,0,Intercity_Substation,0.0,0.0,626.2689
2024-08-20,0,Praxair_Substation,0.0,0.0,626.1621
2024-08-20,0,P_H_Robinson_Peaker_Substation,23.2803,0.0,623.6941
2024-08-20,0,Butler_Road_Substation,29.8432,0.0,634.1327
2024-08-20,0,South_Shore_Substation,49.8088,0.0,626.7742
2024-08-20,0,Seawall_Substation,36.6388,0.0,635.1206
2024-08-20,0,Fry_Road_Substation,185.8658,0.0,348.4657
2024-08-20,0,Meadow_Substation,0.0,0.0,680.004
2024-08-20,0,FM_524_Substation,72.1912,0.0,651.2679
2024-08-20,0,Arcola_Substation,79.1975,0.0,597.1794
2024-08-20,0,Foster_Substation,75.0181,0.0,396.3266
2024-08-20,0,Prairie_View_Substation,64.7526,0.0,279.8293
2024-08-20,0,Waller_Substation,39.8648,0.0,402.7366
2024-08-20,0,Seaway_Substation,77.324,0.0,329.5002
2024-08-20,0,Macedonia_Substation,50.4518,0.0,372.9252
2024-08-20,0,Green_Pastures_Wind_Substation,0.0,-0.0,30.9248
2024-08-20,0,Bruenning_s_Breeze_Substation,0.0,-0.0,5.02
2024-08-20,0,Santa_Cruz_Substation,14.3021,0.0,2.1984
2024-08-20,0,Fluvanna_Wind_1_Substation,6.1201,0.0,31.4596
2024-08-20,0,Dermott_Wind_Substation,0.0,0.0,31.4559
2024-08-20,0,Castillo_Substation,10.1802,0.0,31.9837
2024-08-20,0,Upton_County_Solar_1_Substation,10.1802,0.0,31.9837
2024-08-20,0,Upton_County_Solar_2_Substation,10.1802,0.0,31.9837
2024-08-20,0,Riggins_Substation,9.6022,0.0,31.9122
2024-08-20,0,Lamesa_Solar_Substation,15.8736,0.0,31.6279
2024-08-20,0,Splendora_Substation,61.6596,0.0,10000.0
2024-08-20,0,Facebook_Data_Center,32.7344,0.0,29.2004
2024-08-20,0,Johnstown_Substation,50.6846,0.0,10000.0
2024-08-20,0,Apollo_Substation,107.9653,107.9653,10000.0
2024-08-20,0,Marconi_Substation,18.4133,0.0,5.2725
2024-08-20,0,Springwood_Substation,60.7063,0.0,563.6271
2024-08-20,0,Deer_Lake_Substation,43.9001,0.0,5604.7873
2024-08-20,0,Ponderosa_Substation,31.3952,0.0,9865.1835
2024-08-20,0,Egypt_Substation,46.5496,0.0,9900.2052
2024-08-20,0,Panorama_Substation,46.5496,0.0,9897.0829
2024-08-20,0,Woodhaven_Substation,37.5589,37.5589,10000.0
2024-08-20,0,Longmire_Substation,60.6508,0.0,9890.2915
2024-08-20,0,Lacon_Substation,26.6837,0.0,9903.0194
2024-08-20,0,Lewis_Creek_230_kV_Substation,26.6837,0.0,9903.0194
2024-08-20,0,LNG_Substation,26.6837,0.0,9903.0194
2024-08-20,0,Peach_Creek_Substation,45.308,0.0,9903.0194
2024-08-20,0,Caney_Creek_Substation,57.702,0.0,9904.5957
2024-08-20,0,Crystal_Substation,45.0419,0.0,9914.2784
