Date,Hour,Bus,Demand,Mismatch,LMP
2024-06-17,0,Johnson_Switching_Station,0.0,0.0,26.7449
2024-06-17,0,Ricebird_STEC_Switchyard,0.5188,0.0,16.7012
2024-06-17,0,Rio_Lago_Solar,0.7801,0.0,18.9345
2024-06-17,0,Soda_Lake_Substation,1.3663,0.0,16.3187
2024-06-17,0,Belknap_Substation,0.0,0.0,16.6156
2024-06-17,0,Owls_Substation,0.0,0.0,16.3336
2024-06-17,0,Mhos_Substation,0.0,0.0,15.6865
2024-06-17,0,Gulf_Star,0.0,0.0,19.1046
2024-06-17,0,Burleson_Substation,4.5379,0.0,26.8744
2024-06-17,0,Tezel_Substation,71.4387,0.0,18.9605
2024-06-17,0,Saginaw_Switching_Station,53.3038,0.0,27.7954
2024-06-17,0,Graham_Road_Substation,0.0,0.0,28.5596
2024-06-17,0,Midland_East_Substation,0.0,0.0,15.9285
2024-06-17,0,Southwest_Vernon_Substation,3.6369,0.0,6.7434
2024-06-17,0,Newell_Salvage_Co_1_Substation,0.0,0.0,18.8349
2024-06-17,0,Keller_Magnolia_substation,53.3038,0.0,28.7233
2024-06-17,0,Ashton_Woods,45.8708,0.0,21.3536
2024-06-17,0,Tesla_Battery_Substation,0.0,0.0,21.0364
2024-06-17,0,Hornsby_Substation,0.0,0.0,21.0364
2024-06-17,0,Bernoulli_Substation,0.0,0.0,16.0343
2024-06-17,0,Limestone_Wind_Substation,0.0,-0.0,26.99
2024-06-17,0,Western_Trail_Wind_Farm_Substation,0.0,-0.0,13.9832
2024-06-17,0,Newhart,2.1447,0.0,10.4867
2024-06-17,0,Roadrunner,0.0,0.0,16.2938
2024-06-17,0,Hubbard_1_Wind_Farm_Substation,0.0,0.0,25.6545
2024-06-17,0,Steel_Dynamics_Substation,0.0,0.0,17.0661
2024-06-17,0,GCVC_Substation,2.387,0.0,17.1121
2024-06-17,0,Reloj_del_Sol_Wind_Farm_Substation,0.0,0.0,17.9327
2024-06-17,0,Rainey_Street_Substation,45.8708,0.0,20.983
2024-06-17,0,Latimer_Switchyard,0.0,-0.0,17.6941
2024-06-17,0,Southton_Substation,71.4387,0.0,18.7336
2024-06-17,0,Pinto_Creek_Substation,0.1304,0.0,18.5597
2024-06-17,0,Torrecillas_Substation,0.0,-0.0,17.9762
2024-06-17,0,Eagle_Claw_Midstream_Substation,-37.6566,-0.0,16.107
2024-06-17,0,Pecos_Substation,4.5503,0.0,16.0984
2024-06-17,0,Lotebush_Substation,3.4173,0.0,16.0266
2024-06-17,0,Wolf_Switching_Station,0.0,0.0,16.0271
2024-06-17,0,Quarry_Field_Switching_Station,0.0,0.0,16.0458
2024-06-17,0,Maverick_Draw_Substation,0.6161,0.0,16.075
2024-06-17,0,Lindley_Ranch_Substation,0.0182,0.0,16.0521
2024-06-17,0,Mcllvain_Substation,4.5503,0.0,16.0938
2024-06-17,0,Pecone_Substation,4.5503,0.0,16.0974
2024-06-17,0,Mentone_Substation,0.0182,0.0,16.0598
2024-06-17,0,3_Mile_Draw_Substation,0.0182,0.0,16.056
2024-06-17,0,Owl_Hills_Substation,0.0182,0.0,16.0569
2024-06-17,0,Tunstill_Substation,0.0182,0.0,16.0543
2024-06-17,0,Riverton_Switching_Station,0.0,0.0,16.0534
2024-06-17,0,Kyle_Ranch_Substation,0.0182,0.0,16.0491
2024-06-17,0,Horseshoe_Springs_Switching_Station,0.6161,0.0,16.062
2024-06-17,0,Sand_Lake_Switching_Station,0.0,0.0,16.0989
2024-06-17,0,Cryo_Substation,4.5503,0.0,16.1475
2024-06-17,0,Coral_Substation,4.5503,0.0,16.1475
2024-06-17,0,Lynx_Substation,1.3663,0.0,16.3625
2024-06-17,0,Soaptree_Switching_Station,1.3663,0.0,16.3625
2024-06-17,0,Gable_Street_Substation,116.075,0.0,38.1485
2024-06-17,0,Wolf_Hollow_Substation,0.0,-0.0,26.5297
2024-06-17,0,Esperanza_Substation,1.6599,0.0,19.0529
2024-06-17,0,Yucca_Drive_Switching_Station,3.4173,0.0,16.0266
2024-06-17,0,Executive_Parkway_Substation,53.3038,0.0,27.4827
2024-06-17,0,Bergheim_Substation,0.0,0.0,19.288
2024-06-17,0,Amber_Jack_Substation,0.0182,0.0,16.054
2024-06-17,0,Quitman_Substation,0.0,0.0,28.111
2024-06-17,0,Martinez_Substation,71.4387,0.0,18.988
2024-06-17,0,Bordas_II_Substation,0.0,0.0,17.9534
2024-06-17,0,Kings_Row_Substation,22.8915,0.0,30.6127
2024-06-17,0,Airport_N_West_Substation,66.0044,0.0,28.7877
2024-06-17,0,Rafter_Substation,71.4387,0.0,18.8772
2024-06-17,0,Denison_Dam_Substation,3.44,0.0,28.3761
2024-06-17,0,Corn_Trail_Switching_Station,0.0,0.0,22.4247
2024-06-17,0,Tater_Hill_Substation,0.0,-0.0,22.4247
2024-06-17,0,Nacogdoches_Southwest_Substation,1.6361,0.0,28.0549
2024-06-17,0,Nacogdoches_Substation,1.6361,0.0,28.0562
2024-06-17,0,Nacogdoches_South_Substation,1.6361,0.0,28.0549
2024-06-17,0,Chireno_Substation,0.2144,0.0,28.0597
2024-06-17,0,Claytonville_Substation,0.0,0.0,16.0158
2024-06-17,0,Etoile_Substation,2.1914,0.0,28.0559
2024-06-17,0,Grapeland_Substation,0.5801,0.0,27.9896
2024-06-17,0,Slocum_Substation,1.4613,0.0,27.9969
2024-06-17,0,Biomass_Substation,2.1914,0.0,28.0485
2024-06-17,0,Diboll_Substation,2.1914,0.0,28.0495
2024-06-17,0,Champion_Paper_Mill_Substation,2.1914,0.0,28.049
2024-06-17,0,Herty_North_Switching_Station,2.1914,0.0,28.0497
2024-06-17,0,Crockett_Substation,0.5801,0.0,27.937
