Date,Hour,Bus,Demand,Mismatch,LMP
2024-06-17,0,Johnson_Switching_Station,0.0,0.0,8491.398
2024-06-17,0,Ricebird_STEC_Switchyard,0.5188,0.0,8429.4567
2024-06-17,0,Rio_Lago_Solar,0.7801,0.0,7441.3161
2024-06-17,0,Soda_Lake_Substation,1.3663,0.0,4515.6972
2024-06-17,0,Belknap_Substation,0.0,0.0,4356.2066
2024-06-17,0,Owls_Substation,0.0,0.0,4527.8327
2024-06-17,0,Mhos_Substation,0.0,0.0,3966.3468
2024-06-17,0,Gulf_Star,0.0,0.0,8716.3438
2024-06-17,0,Burleson_Substation,4.5379,0.0,8549.0092
2024-06-17,0,Tezel_Substation,71.4387,0.0,7933.7772
2024-06-17,0,Saginaw_Switching_Station,53.3038,0.0,8817.0359
2024-06-17,0,Graham_Road_Substation,0.0,0.0,9772.2181
2024-06-17,0,Midland_East_Substation,0.0,0.0,4216.3687
2024-06-17,0,Southwest_Vernon_Substation,3.6369,0.0,-515.0948
2024-06-17,0,Newell_Salvage_Co_1_Substation,0.0,0.0,8066.4237
2024-06-17,0,Keller_Magnolia_substation,53.3038,0.0,9171.6846
2024-06-17,0,Ashton_Woods,45.8708,0.0,8403.6716
2024-06-17,0,Tesla_Battery_Substation,0.0,0.0,8415.7462
2024-06-17,0,Hornsby_Substation,0.0,0.0,8415.7462
2024-06-17,0,Bernoulli_Substation,0.0,0.0,4260.2035
2024-06-17,0,Limestone_Wind_Substation,0.0,-0.0,9211.9019
2024-06-17,0,Western_Trail_Wind_Farm_Substation,0.0,-0.0,2705.8299
2024-06-17,0,Newhart,2.1447,0.0,1353.6285
2024-06-17,0,Roadrunner,0.0,0.0,4496.705
2024-06-17,0,Hubbard_1_Wind_Farm_Substation,0.0,0.0,8498.8987
2024-06-17,0,Steel_Dynamics_Substation,0.0,0.0,7231.3898
2024-06-17,0,GCVC_Substation,2.387,0.0,7152.4605
2024-06-17,0,Reloj_del_Sol_Wind_Farm_Substation,0.0,0.0,274.6806
2024-06-17,0,Rainey_Street_Substation,45.8708,0.0,8386.2025
2024-06-17,0,Latimer_Switchyard,0.0,-0.0,4813.2878
2024-06-17,0,Southton_Substation,71.4387,0.0,8044.425
2024-06-17,0,Pinto_Creek_Substation,0.1304,0.0,6742.719
2024-06-17,0,Torrecillas_Substation,0.0,-0.0,-168.0714
2024-06-17,0,Eagle_Claw_Midstream_Substation,-37.6566,-0.0,4352.802
2024-06-17,0,Pecos_Substation,4.5503,0.0,4346.1653
2024-06-17,0,Lotebush_Substation,3.4173,0.0,4290.4018
2024-06-17,0,Wolf_Switching_Station,0.0,0.0,4290.7063
2024-06-17,0,Quarry_Field_Switching_Station,0.0,0.0,4305.3974
2024-06-17,0,Maverick_Draw_Substation,0.6161,0.0,4328.022
2024-06-17,0,Lindley_Ranch_Substation,0.0182,0.0,4310.2842
2024-06-17,0,Mcllvain_Substation,4.5503,0.0,4342.6473
2024-06-17,0,Pecone_Substation,4.5503,0.0,4345.386
2024-06-17,0,Mentone_Substation,0.0182,0.0,4316.2598
2024-06-17,0,3_Mile_Draw_Substation,0.0182,0.0,4313.2595
2024-06-17,0,Owl_Hills_Substation,0.0182,0.0,4313.9988
2024-06-17,0,Tunstill_Substation,0.0182,0.0,4311.9657
2024-06-17,0,Riverton_Switching_Station,0.0,0.0,4311.2858
2024-06-17,0,Kyle_Ranch_Substation,0.0182,0.0,4307.9514
2024-06-17,0,Horseshoe_Springs_Switching_Station,0.6161,0.0,4317.9319
2024-06-17,0,Sand_Lake_Switching_Station,0.0,0.0,4346.536
2024-06-17,0,Cryo_Substation,4.5503,0.0,4384.1932
2024-06-17,0,Coral_Substation,4.5503,0.0,4384.1932
2024-06-17,0,Lynx_Substation,1.3663,0.0,4550.5044
2024-06-17,0,Soaptree_Switching_Station,1.3663,0.0,4550.5389
2024-06-17,0,Gable_Street_Substation,116.075,0.0,9720.587
2024-06-17,0,Wolf_Hollow_Substation,0.0,-0.0,8411.7365
2024-06-17,0,Esperanza_Substation,1.6599,0.0,7411.1668
2024-06-17,0,Yucca_Drive_Switching_Station,3.4173,0.0,4290.4018
2024-06-17,0,Executive_Parkway_Substation,53.3038,0.0,8620.8435
2024-06-17,0,Bergheim_Substation,0.0,0.0,7668.2856
2024-06-17,0,Amber_Jack_Substation,0.0182,0.0,4311.7211
2024-06-17,0,Quitman_Substation,0.0,0.0,2339.5095
2024-06-17,0,Martinez_Substation,71.4387,0.0,8142.1564
2024-06-17,0,Bordas_II_Substation,0.0,0.0,72.8412
2024-06-17,0,Kings_Row_Substation,22.8915,0.0,9971.2591
2024-06-17,0,Airport_N_West_Substation,66.0044,0.0,9066.2394
2024-06-17,0,Rafter_Substation,71.4387,0.0,7782.2368
2024-06-17,0,Denison_Dam_Substation,3.44,0.0,8654.8541
2024-06-17,0,Corn_Trail_Switching_Station,0.0,0.0,7025.2015
2024-06-17,0,Tater_Hill_Substation,0.0,-0.0,7025.2015
2024-06-17,0,Nacogdoches_Southwest_Substation,1.6361,0.0,-115.1247
2024-06-17,0,Nacogdoches_Substation,1.6361,0.0,-69.6387
2024-06-17,0,Nacogdoches_South_Substation,1.6361,0.0,-115.1247
2024-06-17,0,Chireno_Substation,0.2144,0.0,-115.5582
2024-06-17,0,Claytonville_Substation,0.0,0.0,4104.406
2024-06-17,0,Etoile_Substation,2.1914,0.0,-191.6933
2024-06-17,0,Grapeland_Substation,0.5801,0.0,626.2058
2024-06-17,0,Slocum_Substation,1.4613,0.0,240.7189
2024-06-17,0,Biomass_Substation,2.1914,0.0,-341.8598
2024-06-17,0,Diboll_Substation,2.1914,0.0,-321.5022
2024-06-17,0,Champion_Paper_Mill_Substation,2.1914,0.0,-330.9369
