Date,Hour,Bus,Demand,Mismatch,LMP
2024-08-20,0,Johnson_Switching_Station,0.0,0.0,28.0529
2024-08-20,0,Ricebird_STEC_Switchyard,0.3669,0.0,24.4686
2024-08-20,0,Rio_Lago_Solar,0.5517,0.0,26.46
2024-08-20,0,Soda_Lake_Substation,1.3838,0.0,27.5015
2024-08-20,0,Belknap_Substation,0.0,0.0,27.6796
2024-08-20,0,Owls_Substation,0.0,0.0,27.4985
2024-08-20,0,Mhos_Substation,0.0,0.0,27.6482
2024-08-20,0,Gulf_Star,0.0,0.0,24.6634
2024-08-20,0,Burleson_Substation,5.6136,0.0,28.07
2024-08-20,0,Tezel_Substation,50.5202,0.0,26.1434
2024-08-20,0,Saginaw_Switching_Station,65.9393,0.0,28.0696
2024-08-20,0,Graham_Road_Substation,0.0,0.0,29.6818
2024-08-20,0,Midland_East_Substation,0.0,0.0,27.5694
2024-08-20,0,Southwest_Vernon_Substation,3.6835,0.0,27.7842
2024-08-20,0,Newell_Salvage_Co_1_Substation,0.0,0.0,26.0104
2024-08-20,0,Keller_Magnolia_substation,65.9393,0.0,28.075
2024-08-20,0,Ashton_Woods,32.439,0.0,26.8161
2024-08-20,0,Tesla_Battery_Substation,0.0,0.0,26.6783
2024-08-20,0,Hornsby_Substation,0.0,0.0,26.6783
2024-08-20,0,Bernoulli_Substation,0.0,0.0,27.5736
2024-08-20,0,Limestone_Wind_Substation,0.0,-0.0,28.3876
2024-08-20,0,Western_Trail_Wind_Farm_Substation,0.0,-0.0,27.8666
2024-08-20,0,Newhart,2.1722,0.0,27.7304
2024-08-20,0,Roadrunner,0.0,0.0,27.5057
2024-08-20,0,Hubbard_1_Wind_Farm_Substation,0.0,0.0,28.069
2024-08-20,0,Steel_Dynamics_Substation,0.0,0.0,25.0901
2024-08-20,0,GCVC_Substation,1.688,0.0,25.1118
2024-08-20,0,Reloj_del_Sol_Wind_Farm_Substation,0.0,0.0,25.5013
2024-08-20,0,Rainey_Street_Substation,32.439,0.0,26.6732
2024-08-20,0,Latimer_Switchyard,0.0,-0.0,27.7423
2024-08-20,0,Southton_Substation,50.5202,0.0,25.9737
2024-08-20,0,Pinto_Creek_Substation,0.0922,0.0,25.9103
2024-08-20,0,Torrecillas_Substation,0.0,-0.0,25.5219
2024-08-20,0,Eagle_Claw_Midstream_Substation,-38.1383,-0.0,27.5386
2024-08-20,0,Pecos_Substation,4.6086,0.0,27.5401
2024-08-20,0,Lotebush_Substation,3.461,0.0,27.5531
2024-08-20,0,Wolf_Switching_Station,0.0,0.0,27.553
2024-08-20,0,Quarry_Field_Switching_Station,0.0,0.0,27.5496
2024-08-20,0,Maverick_Draw_Substation,0.624,0.0,27.5443
2024-08-20,0,Lindley_Ranch_Substation,0.0185,0.0,27.5484
2024-08-20,0,Mcllvain_Substation,4.6086,0.0,27.541
2024-08-20,0,Pecone_Substation,4.6086,0.0,27.5403
2024-08-20,0,Mentone_Substation,0.0185,0.0,27.547
2024-08-20,0,3_Mile_Draw_Substation,0.0185,0.0,27.5477
2024-08-20,0,Owl_Hills_Substation,0.0185,0.0,27.5476
2024-08-20,0,Tunstill_Substation,0.0185,0.0,27.548
2024-08-20,0,Riverton_Switching_Station,0.0,0.0,27.5482
2024-08-20,0,Kyle_Ranch_Substation,0.0185,0.0,27.549
2024-08-20,0,Horseshoe_Springs_Switching_Station,0.624,0.0,27.5467
2024-08-20,0,Sand_Lake_Switching_Station,0.0,0.0,27.5401
2024-08-20,0,Cryo_Substation,4.6086,0.0,27.5314
2024-08-20,0,Coral_Substation,4.6086,0.0,27.5314
2024-08-20,0,Lynx_Substation,1.3838,0.0,27.4931
2024-08-20,0,Soaptree_Switching_Station,1.3838,0.0,27.4931
2024-08-20,0,Gable_Street_Substation,118.8244,0.0,39.22
2024-08-20,0,Wolf_Hollow_Substation,0.0,-0.0,28.0277
2024-08-20,0,Esperanza_Substation,1.1738,0.0,26.5405
2024-08-20,0,Yucca_Drive_Switching_Station,3.461,0.0,27.5531
